Start	End	Open	High	Low	Close	Volume	Market Cap	Circulating Supply
2023-05-13	2023-05-14	26795.03	27001.34	26705.35	26789.06	40647617509	5.19334E+11	
2023-05-14	2023-05-15	26785.6	27136.65	26676.47	26906.17	29639040681	5.20252E+11	
2023-05-15	2023-05-16	26917.59	27613.4	26754.32	27192.17	37348844277	5.29319E+11	
2023-05-16	2023-05-17	27158.66	27289.16	26891.41	27025.77	40497901164	5.24367E+11	
2023-05-17	2023-05-18	27033.81	27454.75	26595.46	27402.68	37629253645	5.2326E+11	
2023-05-18	2023-05-19	27402.25	27453.44	26486.01	26837.94	41573965977	5.2611E+11	
2023-05-19	2023-05-20	26821.27	27075.81	26697.43	26866.88	41793335947	5.20525E+11	
2023-05-20	2023-05-21	26887.36	27140.86	26830.22	27110.53	30302265352	5.21718E+11	
2023-05-21	2023-05-22	27102.42	27243.28	26692.48	26751.47	27719241989	5.22699E+11	
2023-05-22	2023-05-23	26747.74	27037.83	26550.6	26851.39	34482945420	5.19487E+11	
2023-05-23	2023-05-24	26849.25	27428.93	26818.07	27222.75	40046492710	5.27655E+11	
2023-05-24	2023-05-25	27222.41	27222.41	26114.01	26336.63	40737436097	5.15778E+11	
2023-05-25	2023-05-26	26327.73	26545.21	25963.53	26474.02	44567095438	5.09747E+11	
2023-05-26	2023-05-27	26473.75	26906.52	26346.46	26703.21	38658379623	5.15026E+11	
2023-05-27	2023-05-28	26708.84	26856.33	26625.75	26850.79	33362464054	5.17942E+11	
2023-05-28	2023-05-29	26854.22	28152.5	26789.26	28100.31	31845491761	5.2938E+11	
2023-05-29	2023-05-30	28064.96	28414.86	27552.62	27742.37	44846635564	5.40159E+11	
2023-05-30	2023-05-31	27736.42	28029.57	27606.93	27682.8	41474538362	5.38559E+11	
2023-05-31	2023-06-01	27695.26	27801.93	26887.81	27225.77	43491511608	5.27401E+11	
2023-06-01	2023-06-02	27210.4	27318.18	26675.26	26806.98	42554800304	5.21523E+11	
2023-06-02	2023-06-03	26803.74	27282.22	26613.13	27232.85	35087665768	5.24612E+11	
2023-06-03	2023-06-04	27242.63	27312.03	26953.53	27060.8	25349430520	5.26283E+11	
2023-06-04	2023-06-05	27069.26	27384.43	26978.5	27104.41	20025947766	5.26692E+11	
2023-06-05	2023-06-06	27118.77	27123.39	25447.67	25730.52	32867575805	5.12777E+11	
2023-06-06	2023-06-07	25719.14	27278.06	25438.67	27200.04	65312954000	5.06197E+11	
2023-06-07	2023-06-08	27228.42	27316.85	26141.01	26359.59	53761231440	5.17444E+11	
2023-06-08	2023-06-09	26339.39	26762.75	26235.14	26493.46	38032640682	5.1328E+11	
2023-06-09	2023-06-10	26498.65	26766.28	26325.91	26489.46	28810046996	5.14321E+11	
2023-06-10	2023-06-11	26477.83	26500.5	25491.91	25842.84	35817729267	5.0098E+11	
2023-06-11	2023-06-12	25841.23	26147.84	25676.59	25920.86	33005050374	5.0113E+11	
2023-06-12	2023-06-13	25925.52	26081.61	25662.95	25887.59	30185723237	5.01836E+11	
2023-06-13	2023-06-14	25905.22	26300.08	25760.04	25910.03	33776625527	5.04196E+11	
2023-06-14	2023-06-15	25937.62	26046.27	24878.78	25119.91	41541284760	5.00964E+11	
2023-06-15	2023-06-16	25129.87	25709.31	24876.67	25585.43	54687742282	4.87488E+11	
2023-06-16	2023-06-17	25577.08	26446.78	25346.71	26342.59	46740197623	5.00194E+11	
2023-06-17	2023-06-18	26323.02	26761.39	26195.36	26520.01	48909874801	5.13793E+11	
2023-06-18	2023-06-19	26516.99	26650.68	26339.43	26339.43	44235157759	5.14477E+11	
2023-06-19	2023-06-20	26341.31	26968.04	26327.58	26781.82	50484604861	5.14394E+11	
2023-06-20	2023-06-21	26842.25	28371.02	26669.03	28371.02	57466425344	5.27833E+11	
2023-06-21	2023-06-22	28300.69	30658.07	28260.92	30059.71	73009173802	5.6863E+11	
2023-06-22	2023-06-23	29993.95	30474.35	29672.52	29903.56	68752955863	5.84251E+11	
2023-06-23	2023-06-24	29887.61	31392.97	29853.89	30605.59	59627137330	5.88824E+11	
2023-06-24	2023-06-25	30681.32	30787	30313.99	30540.55	62026836507	5.94264E+11	
2023-06-25	2023-06-26	30527.39	31039.74	30311.24	30457.7	63108148386	5.94244E+11	
2023-06-26	2023-06-27	30462.68	30637.24	30010.62	30273.8	50540549431	5.877E+11	
2023-06-27	2023-06-28	30265.01	30967.27	30238.02	30709.78	55136086605	5.92493E+11	
2023-06-28	2023-06-29	30692.45	30692.45	29992.58	30084.01	53570321008	5.88082E+11	
2023-06-29	2023-06-30	30077.44	30774.94	30077.44	30459.1	50980130910	5.90215E+11	
2023-06-30	2023-07-01	30445.96	31207.96	29868.71	30492.03	62614310901	5.93544E+11	
2023-07-01	2023-07-02	30473.99	30633.95	30337.18	30589.05	60787752400	5.92434E+11	
2023-07-02	2023-07-03	30591.71	30763.31	30263.48	30623.76	40401576624	5.92961E+11	
2023-07-03	2023-07-04	30616.98	31332.23	30581.51	31154.04	48678782073	5.98522E+11	
2023-07-04	2023-07-05	31148.88	31319.97	30679.97	30771.96	47297252078	6.01652E+11	
2023-07-05	2023-07-06	30781.87	30871.37	30223.32	30502.92	40591508672	5.9409E+11	
2023-07-06	2023-07-07	30506.77	31383.97	29949.46	29970.05	51010320012	5.92491E+11	
2023-07-07	2023-07-08	29904.52	30410.86	29826.18	30320.04	56105326562	5.86172E+11	
2023-07-08	2023-07-09	30339.11	30372.48	30056.53	30269.02	37162038664	5.86872E+11	
2023-07-09	2023-07-10	30284.66	30388.05	30085.13	30164.49	30981638246	5.87722E+11	
2023-07-10	2023-07-11	30160.66	30974.05	30017.17	30398.1	37039586821	5.87812E+11	
2023-07-11	2023-07-12	30411.58	30744.04	30367.87	30621.56	55082664539	5.92579E+11	
2023-07-12	2023-07-13	30623.87	30854.05	30246.39	30383.85	49193798708	5.94064E+11	
2023-07-13	2023-07-14	30382.03	31706.1	30266.65	31446.3	55140363178	5.9663E+11	
2023-07-14	2023-07-15	31449.98	31524.82	29921.99	30305.65	70743478140	6.02508E+11	
2023-07-15	2023-07-16	30312.04	30367.38	30256.05	30275.68	56398543696	5.88792E+11	
2023-07-16	2023-07-17	30284.33	30428.06	30119.99	30221.07	36815642791	5.88444E+11	
2023-07-17	2023-07-18	30231.96	30326.33	29688.98	30158.01	41603914425	5.86192E+11	
2023-07-18	2023-07-19	30137.98	30222.53	29690.01	29845.47	52366327830	5.81711E+11	
2023-07-19	2023-07-20	29859.98	30186.26	29824.37	29932.56	49127238221	5.82425E+11	
2023-07-20	2023-07-21	29912.65	30402.45	29666.01	29796.85	47908295011	5.82846E+11	
2023-07-21	2023-07-22	29800.04	30033.23	29739.3	29907.92	47562439772	5.8022E+11	
2023-07-22	2023-07-23	29928.99	29983.83	29666.39	29747.98	38410865689	5.80692E+11	
2023-07-23	2023-07-24	29789.01	30293.98	29747.48	30060.75	36606729313	5.81913E+11	
2023-07-24	2023-07-25	30083.78	30087.98	28945.6	29186.08	46518560675	5.71992E+11	
2023-07-25	2023-07-26	29176.47	29330.03	29053.27	29242.03	46108542236	5.67065E+11	
2023-07-26	2023-07-27	29228.92	29661.48	29131.02	29349.52	36684978219	5.69059E+11	
2023-07-27	2023-07-28	29351.94	29555.75	29100.73	29209.65	40359155098	5.70513E+11	
2023-07-28	2023-07-29	29223.13	29510.07	29126.05	29318.62	40630461680	5.68811E+11	
2023-07-29	2023-07-30	29314.14	29397.16	29264.46	29356.22	33505804262	5.69973E+11	
2023-07-30	2023-07-31	29352.92	29442.05	29105.61	29273.9	26527782640	5.69681E+11	
2023-07-31	2023-08-01	29281.11	29496.64	29134.91	29225.93	34473874342	5.70307E+11	
2023-08-01	2023-08-02	29232.21	29629.24	28778.21	29629.24	41476655138	5.64262E+11	
2023-08-02	2023-08-03	29728.91	29989.7	29011.99	29151.7	57813137210	5.72529E+11	
2023-08-03	2023-08-04	29186.62	29398.24	29016.2	29198.33	49303661952	5.6762E+11	
2023-08-04	2023-08-05	29193.68	29309.66	28926.04	29113.38	43120949289	5.67136E+11	
2023-08-05	2023-08-06	29113.96	29142.06	28987.39	29074.55	37921384457	5.65046E+11	
2023-08-06	2023-08-07	29072.16	29199.94	28980.12	29086.65	38729991967	5.65219E+11	
2023-08-07	2023-08-08	29036.98	29276.77	28781.8	29206.01	39697415731	5.65607E+11	
2023-08-08	2023-08-09	29211.19	30127.05	29128.81	29766.72	46336322796	5.72856E+11	
2023-08-09	2023-08-10	29770.45	30071.63	29414.98	29596.9	47813268907	5.7778E+11	
2023-08-10	2023-08-11	29582.01	29709.96	29379.58	29455.74	42722831078	5.73877E+11	
2023-08-11	2023-08-12	29460.02	29542.01	29291.04	29426.01	35066540604	5.71916E+11	
2023-08-12	2023-08-13	29426.01	29475.29	29353.95	29430.07	30446735214	5.72022E+11	
2023-08-13	2023-08-14	29430.21	29466.51	29281.72	29285.11	30174102463	5.7153E+11	
2023-08-14	2023-08-15	29303.8	29686.03	29162.07	29430.95	38887388743	5.71833E+11	
2023-08-15	2023-08-16	29430.92	29454.28	29121.17	29200.8	43364283059	5.70578E+11	
2023-08-16	2023-08-17	29199.99	29257.43	28736.49	28736.49	39579849071	5.66341E+11	
2023-08-17	2023-08-18	28730.48	28768.44	25458.37	26610.04	48279108357	5.48384E+11	
2023-08-18	2023-08-19	26633.29	26784.23	25721.53	26058.26	70305042457	5.11539E+11	
2023-08-19	2023-08-20	26046.94	26253.26	25814.25	26090.63	47720925653	5.06054E+11	
2023-08-20	2023-08-21	26099.96	26267.33	26002.03	26180	36245031610	5.08436E+11	
2023-08-21	2023-08-22	26190.02	26201.86	25879.48	26123.45	38975374894	5.07356E+11	
2023-08-22	2023-08-23	26126.91	26134.05	25593.79	26048.09	42756138356	5.05723E+11	
2023-08-23	2023-08-24	26054.99	26778.01	25805.06	26417.4	49275817830	5.0942E+11	
2023-08-24	2023-08-25	26436.94	26556.64	25964.98	26141.53	48815596296	5.11715E+11	
2023-08-25	2023-08-26	26180.06	26237.92	25833.57	26058.22	34117409477	5.07044E+11	
2023-08-26	2023-08-27	26060.01	26097.73	26000.22	26021.02	28243499439	5.06837E+11	
2023-08-27	2023-08-28	26017.38	26170.03	25977.71	26088.38	21529918739	5.07375E+11	
2023-08-28	2023-08-29	26101.82	26184.91	25898.04	26127.89	27605641627	5.06732E+11	
2023-08-29	2023-08-30	26109.62	28005.42	25923.02	27718.23	40345124416	5.19784E+11	
2023-08-30	2023-08-31	27717.79	27740.45	27084.15	27316.23	51363304985	5.32441E+11	
2023-08-31	2023-09-01	27300	27442.53	25827.45	25936.45	37305394162	5.23082E+11	
2023-09-01	2023-09-02	25939.29	26131.86	25400.9	25816.57	44378083351	5.04328E+11	
2023-09-02	2023-09-03	25807.03	25945.99	25760.02	25856.93	35653785453	5.02904E+11	
2023-09-03	2023-09-04	25869.49	26057.27	25830.07	25980.6	24866987152	5.04672E+11	
2023-09-04	2023-09-05	25971.21	26051.36	25677.71	25824.15	25975859564	5.0444E+11	
2023-09-05	2023-09-06	25826.01	25839.59	25573.33	25788.7	30714818703	5.01315E+11	
2023-09-06	2023-09-07	25787.14	25902.13	25491.64	25771.63	30959639752	5.01125E+11	
2023-09-07	2023-09-08	25763.81	26404.77	25623.99	26200.96	32365378916	5.03241E+11	
2023-09-08	2023-09-09	26250.82	26382.02	25725.47	25910.51	33843759090	5.06945E+11	
2023-09-09	2023-09-10	25910.5	25913.72	25817.18	25893.13	24554544142	5.04028E+11	
2023-09-10	2023-09-11	25901.56	25972.62	25664.19	25841.65	21349405287	5.03001E+11	
2023-09-11	2023-09-12	25841.6	25892.75	25003.54	25143.63	29801839901	4.96842E+11	
2023-09-12	2023-09-13	25163.36	26414.35	25134.82	25854.29	42840517080	5.04104E+11	
2023-09-13	2023-09-14	25840.05	26374.39	25798.88	26222.02	37825897072	5.0828E+11	
2023-09-14	2023-09-15	26222.03	26730.83	26167.49	26528.22	36186355266	5.1511E+11	
2023-09-15	2023-09-16	26519.97	26809.85	26239.05	26627.69	35408599195	5.16415E+11	
2023-09-16	2023-09-17	26599.99	26721.89	26463.28	26553.13	27388016402	5.17531E+11	
2023-09-17	2023-09-18	26568.29	26610.11	26430.05	26531.4	21150829669	5.16936E+11	
2023-09-18	2023-09-19	26527.97	27395.71	26414.75	26738.74	27436417976	5.2334E+11	
2023-09-19	2023-09-20	26769.19	27461.08	26676.36	27211.2	35841784790	5.2708E+11	
2023-09-20	2023-09-21	27207.59	27345.79	26841.64	27121.84	35651837899	5.28618E+11	
2023-09-21	2023-09-22	27124.97	27138.3	26417.87	26556.98	34716136791	5.21954E+11	
2023-09-22	2023-09-23	26568.52	26732.63	26497.45	26577.61	32770883856	5.187E+11	
2023-09-23	2023-09-24	26580.1	26632.75	26524.9	26580.66	27485516874	5.18046E+11	
2023-09-24	2023-09-25	26575.97	26708.73	26238.82	26254.11	20558845367	5.17709E+11	
2023-09-25	2023-09-26	26251.64	26419.98	26029.07	26308.45	29729980167	5.10829E+11	
2023-09-26	2023-09-27	26304.75	26386.51	26124.07	26217.38	30801411869	5.11685E+11	
2023-09-27	2023-09-28	26214.89	26808.54	26172.5	26368.04	28486091576	5.13326E+11	
2023-09-28	2023-09-29	26370.33	27234.96	26330.72	27020.31	28973213251	5.20206E+11	
2023-09-29	2023-09-30	27021.39	27229.29	26702.95	26910.69	33574434387	5.25634E+11	
2023-09-30	2023-10-01	26906.99	27080.82	26886.87	26967.11	21798932201	5.25844E+11	
2023-10-01	2023-10-02	26962.53	27993.9	26962.53	27978.1	18834874003	5.29777E+11	
2023-10-02	2023-10-03	27991.07	28478.97	27374.23	27609.13	31522159982	5.46921E+11	
2023-10-03	2023-10-04	27497.49	27663.53	27254.73	27419.23	31238180719	5.36029E+11	
2023-10-04	2023-10-05	27427.28	27819.83	27255.35	27778.6	22165383914	5.36686E+11	
2023-10-05	2023-10-06	27785.52	28071.45	27374.37	27422.6	19688560917	5.39005E+11	
2023-10-06	2023-10-07	27409.84	28224.97	27247.64	27933	24229756760	5.40409E+11	
2023-10-07	2023-10-08	27933.78	28013.81	27865	27958.62	26085716212	5.44805E+11	
2023-10-08	2023-10-09	27956.63	28094.99	27737.73	27932.44	16818867481	5.446E+11	
2023-10-09	2023-10-10	27917.01	27974.95	27299.96	27584.1	23156001098	5.39898E+11	
2023-10-10	2023-10-11	27588.85	27707.75	27302.72	27390.34	25715370676	5.36966E+11	
2023-10-11	2023-10-12	27389.13	27467.7	26548.13	26844.46	26211489298	5.27085E+11	
2023-10-12	2023-10-13	26876.31	26928.73	26577.4	26738.45	27178555017	5.22249E+11	
2023-10-13	2023-10-14	26759.66	27055.95	26697.05	26841.72	28991540610	5.23287E+11	
2023-10-14	2023-10-15	26862	26968.05	26807.54	26858.7	29481994961	5.24554E+11	
2023-10-15	2023-10-16	26852.47	27271.37	26823.21	27146.62	20894691267	5.25682E+11	
2023-10-16	2023-10-17	27154.1	29291.74	27124.05	28502.1	46414178108	5.44605E+11	
2023-10-17	2023-10-18	28500.82	28596.46	28117.74	28407.42	75291272170	5.5401E+11	
2023-10-18	2023-10-19	28395.92	28794.04	28190.5	28322.73	52104621440	5.54308E+11	
2023-10-19	2023-10-20	28320.02	28865.26	28183.07	28695.97	43605092993	5.55871E+11	
2023-10-20	2023-10-21	28717.81	30023.31	28594.81	29665.02	64765591152	5.74374E+11	
2023-10-21	2023-10-22	29669.08	30205.02	29470.81	29894.16	54234859744	5.81554E+11	
2023-10-22	2023-10-23	29909.78	30162.17	29747.9	29965.01	42841417581	5.8388E+11	
2023-10-23	2023-10-24	29989.04	34063.21	29892.17	32941.46	59300815030	6.0321E+11	
2023-10-24	2023-10-25	33062.93	34986.96	32879.2	33856	1.73334E+11	6.65645E+11	
2023-10-25	2023-10-26	33915.21	35096.27	33786	34464.23	1.21054E+11	6.70279E+11	
2023-10-26	2023-10-27	34494.38	34800.64	33770.04	34148.86	86077807429	6.70335E+11	
2023-10-27	2023-10-28	34151.63	34245	33439.18	33910.02	68530016599	6.63157E+11	
2023-10-28	2023-10-29	33892.03	34389.96	33862.69	34088.4	54952706850	6.65584E+11	
2023-10-29	2023-10-30	34082	34716.85	33958.65	34535.58	36770834872	6.6982E+11	
2023-10-30	2023-10-31	34522.35	34826.34	34081.95	34486.77	52507686363	6.72583E+11	
2023-10-31	2023-11-01	34474.74	34664.97	34089.59	34650.03	63716251715	6.71545E+11	
2023-11-01	2023-11-02	34642.97	35517.42	34191.59	35428.26	69941173386	6.75548E+11	
2023-11-02	2023-11-03	35421.42	35882.72	34455.34	34918.05	99037559847	6.86523E+11	
2023-11-03	2023-11-04	34929.22	34929.22	34130.74	34730.03	79432467912	6.74414E+11	
2023-11-04	2023-11-05	34716.8	35208.5	34593.44	35019.68	55955346235	6.79032E+11	
2023-11-05	2023-11-06	35062.06	35311.03	34604.42	35022.44	43093136541	6.84411E+11	
2023-11-06	2023-11-07	35011.91	35276.36	34738.19	35019.43	63144740589	6.83663E+11	
2023-11-07	2023-11-08	35041.66	35853.1	34567.74	35423.24	60331832974	6.8306E+11	
2023-11-08	2023-11-09	35403.49	35899.37	35161.17	35680.29	74213990139	6.91478E+11	
2023-11-09	2023-11-10	35620.89	37896.08	35586.65	36775.23	1.0796E+11	7.14919E+11	
2023-11-10	2023-11-11	36690.24	37445.02	36389.43	37321.14	1.22321E+11	7.21664E+11	
2023-11-11	2023-11-12	37291.12	37396.29	36788.62	37082.17	76722189583	7.24301E+11	
2023-11-12	2023-11-13	37132.82	37206.05	36754.31	37035.03	51910456415	7.24387E+11	
2023-11-13	2023-11-14	37064.08	37337.76	36414.24	36531.68	52369620885	7.20422E+11	
2023-11-14	2023-11-15	36466.8	36733.34	35150.03	35540.04	73074282461	7.07837E+11	
2023-11-15	2023-11-16	35551.22	37863.66	35390.38	37863.66	86986645725	7.08394E+11	
2023-11-16	2023-11-17	37857.91	37869.84	35547.05	36223.54	1.01367E+11	7.21967E+11	
2023-11-17	2023-11-18	36166.13	36671.18	35941.81	36514.01	89470470461	7.10576E+11	
2023-11-18	2023-11-19	36621.91	36807.23	36228.17	36559.41	65233267011	7.13204E+11	
2023-11-19	2023-11-20	36566.86	37480.34	36400.01	37388.51	40323738068	7.16127E+11	
2023-11-20	2023-11-21	37349.99	37715.45	36907.91	37465.89	60307893597	7.28822E+11	
2023-11-21	2023-11-22	37448.81	37602.23	35942.19	35942.19	84297006476	7.25845E+11	
2023-11-22	2023-11-23	35769.16	37799.92	35769.16	37448.77	1.06063E+11	7.16625E+11	
2023-11-23	2023-11-24	37405.3	37635.03	36912.95	37294.4	81239924210	7.29536E+11	
2023-11-24	2023-11-25	37294.24	38378.84	37262.01	37710.8	63980426347	7.35907E+11	
2023-11-25	2023-11-26	37711.07	37868.05	37598.72	37785.84	69914110442	7.38198E+11	
2023-11-26	2023-11-27	37780.68	37814.65	37178.74	37478.11	37752415504	7.3504E+11	
2023-11-27	2023-11-28	37442.96	37547.98	36754.04	37268.83	61565626038	7.26567E+11	
2023-11-28	2023-11-29	37241.07	38273.7	36896.17	37776.89	75091400151	7.31986E+11	
2023-11-29	2023-11-30	37832.67	38345.98	37623.01	37808.01	68380861882	7.42004E+11	
2023-11-30	2023-12-01	37854.66	38143.94	37530.89	37715.02	28133746903	7.38851E+11	
2023-12-01	2023-12-02	37712.36	38959.11	37624.65	38658.06	29142859066	7.51075E+11	
2023-12-02	2023-12-03	38682.56	39652.7	38641.63	39460	28359905974	7.6071E+11	
2023-12-03	2023-12-04	39453.73	40108.54	39288.24	39941.07	26254626062	7.73503E+11	
2023-12-04	2023-12-05	39972.22	42386.31	39972.22	41995.8	45201233924	8.10351E+11	
2023-12-05	2023-12-06	41991.56	44413.99	41437.9	44085.68	49528316257	8.29378E+11	
2023-12-06	2023-12-07	44072.29	44269.99	43454	43714.53	58562982567	8.58288E+11	
2023-12-07	2023-12-08	43766.57	44045.95	43011.1	43249.99	41104564561	8.52057E+11	
2023-12-08	2023-12-09	43275.13	44614.01	43129.99	44199.33	39750657918	8.54131E+11	
2023-12-09	2023-12-10	44171.04	44344.36	43629.98	43701.25	34949278292	8.6125E+11	
2023-12-10	2023-12-11	43713.6	44032.99	43610.02	43762.68	25480214581	8.57358E+11	
2023-12-11	2023-12-12	43789.48	43804.42	40375.19	41221.12	43861781610	8.2045E+11	
2023-12-12	2023-12-13	41258.82	42045.96	40700.59	41512.61	49048167064	8.13013E+11	
2023-12-13	2023-12-14	41492.36	43354.3	40693.86	42906.87	37987604127	8.14452E+11	
2023-12-14	2023-12-15	42866.86	43357.6	41938.38	43004.17	42951564228	8.38439E+11	
2023-12-15	2023-12-16	43022.22	43078.69	41742.32	41953.42	38137174910	8.31255E+11	
2023-12-16	2023-12-17	41934.6	42697.9	41725.94	42244.61	29546881907	8.27594E+11	
2023-12-17	2023-12-18	42278.01	42418.39	41298.47	41448.75	24403669116	8.21166E+11	
2023-12-18	2023-12-19	41374.65	42714.97	40660.03	42666.06	33200312603	8.10385E+11	
2023-12-19	2023-12-20	42657.76	43314.73	41846.62	42300.16	40118803132	8.36099E+11	
2023-12-20	2023-12-21	42270.92	44279.96	42225.37	43645.95	36592551109	8.45177E+11	
2023-12-21	2023-12-22	43661.99	44206.01	43296.11	43849.41	41912480831	8.56026E+11	
2023-12-22	2023-12-23	43861.77	44358.59	43429.95	43948.89	35933013764	8.57467E+11	
2023-12-23	2023-12-24	43956.76	43975.78	43351.06	43727.32	26907189863	8.55128E+11	
2023-12-24	2023-12-25	43702.13	43927.88	42850.2	43017.9	20946516344	8.54045E+11	
2023-12-25	2023-12-26	42972.39	43725.61	42764	43613.88	27513077611	8.48417E+11	
2023-12-26	2023-12-27	43576.08	43576.08	41723.24	42519.8	32193618868	8.36406E+11	
2023-12-27	2023-12-28	42508.97	43624.64	42154.05	43384.25	33673429435	8.385E+11	
2023-12-28	2023-12-29	43435.28	43730.03	42321.07	42592.06	35344996355	8.40558E+11	
2023-12-29	2023-12-30	42563.72	43033.78	41683.16	42057.41	35226725843	8.30554E+11	
2023-12-30	2023-12-31	42070.91	42570.01	41539.76	42198.85	34749601493	8.24737E+11	
2023-12-31	2024-01-01	42140.32	42814.17	42000.02	42224.09	25925718094	8.31326E+11	
2024-01-01	2024-01-02	42276.34	44122.03	42227.99	44122.03	25446134905	8.38251E+11	
2024-01-02	2024-01-03	44179.5	45846.21	44179.5	44957.63	46593616092	8.85907E+11	
2024-01-03	2024-01-04	44944.83	45474.95	40931.46	42818.03	99124375068	8.6021E+11	
2024-01-04	2024-01-05	42845.26	44664.55	42635.44	44188.15	1.63905E+11	8.51367E+11	
2024-01-05	2024-01-06	44168.03	44229.51	43142.74	44112.11	1.42446E+11	8.57139E+11	
2024-01-06	2024-01-07	44145.12	44180.03	43454.05	43941.78	1.16259E+11	8.58402E+11	
2024-01-07	2024-01-08	43966.93	44442.83	43625.9	43850.46	96328651325	8.63401E+11	
2024-01-08	2024-01-09	43923.68	47200.03	43260.51	46900.01	1.22272E+11	8.78478E+11	
2024-01-09	2024-01-10	46951.07	47842.37	45412.61	46082.08	1.11772E+11	9.13769E+11	
2024-01-10	2024-01-11	46106.95	47629.98	44632.42	46564.21	62473093955	8.97575E+11	
2024-01-11	2024-01-12	46639.46	48853.77	45699.32	46356.96	86342160205	9.12541E+11	
2024-01-12	2024-01-13	46342.02	46416.33	41903.92	42896.05	64928724109	8.83712E+11	
2024-01-13	2024-01-14	42797.5	43250.08	42463.07	42840.02	59386885600	8.40023E+11	
